date	ratings	sentiment
19740901	7	15
19741001	9	14
19771101	6	18
19780801	6	19
19790201	6	17
19790401	5	18
19800201	3	17
19800401	5	14
19820901	5	18
19821001	8	14
19821101	6	15
19830301	4	20
19830401	5	18
19830601	7	20
19830701	9	21
19830801	7	19
19830901	8	23
19831001	4	24
19840101	3	29
19840201	4	31
19840301	4	17
19840401	3	22
19840601	3	17
19840801	2	22
19840901	4	18
19841001	3	23
19841101	4	22
19841201	3	18
19850101	4	23
19850201	2	23
19850301	2	24
19850401	1	19
19850501	2	24
19850601	2	26
19850701	6	20
19850801	3	25
19850901	4	25
19851001	2	25
19851101	3	24
19851201	3	26
19860101	2	32
19860201	2	24
19860301	4	28
19860401	5	30
19860501	1	28
19860601	1	32
19860701	1	34
19860801	1	35
19860901	2	38
19861001	1	33
19861101	1	40
19861201	3	47
19870101	3	39
19870201	4	38
19870301	2	41
19870401	4	35
19870701	3	40
19870801	3	50
19870901	2	47
19871001	4	37
19871101	6	38
19871201	4	41
19880101	3	55
19880201	3	35
19880301	4	35
19880401	3	36
19880501	2	40
19880601	7	37
19880701	3	33
19880801	3	32
19880901	3	30
19881001	3	26
19881101	3	37
19881201	3	41
19890101	3	36
19890201	3	30
19890301	3	26
19890401	3	28
19890501	4	36
19890601	3	34
19890701	5	31
19890801	5	25
19890901	4	24
19891001	7	25
19891101	19	30
19891201	9	40
19900101	5	29
19900201	8	29
19900301	7	26
19900401	6	30
19900501	9	27
19900601	7	28
19900701	8	27
19900801	9	28
19900901	11	28
19901001	16	20
19901101	17	21
19901201	9	19
19910101	5	22
19910201	7	26
19910301	9	23
19910401	12	22
19910501	7	29
19910601	12	25
19910701	13	24
19910801	9	24
19910901	11	26
19911001	26	22
19911101	22	25
19911201	7	19
19920101	5	18
19920201	4	20
19920401	5	21
19920501	8	23
19920601	8	30
19920701	8	28
19920801	8	28
19920901	11	31
19921001	14	31
19921101	14	34
19921201	10	29
19930101	11	37
19930201	13	28
19930301	13	23
19930401	19	19
19930501	7	14
19930601	9	15
19930701	22	22
19930801	20	32
19930901	24	29
19931001	14	19
19931101	17	16
19931201	23	25
19940101	21	30
19940201	26	26
19940301	27	13
19940401	24	19
19940501	21	13
19940601	24	26
19940701	19	34
19940801	24	23
19940901	19	34
19941001	17	16
19941101	20	20
19941201	25	18
19950101	22	24
19950201	32	15
19950301	23	24
19950401	34	16
19950501	23	21
19950601	25	19
19950701	30	16
19950801	37	18
19950901	26	18
19951001	15	20
19951101	32	16
19951201	30	19
19960101	27	17
19960201	32	17
19960301	26	17
19960401	23	20
19960501	20	17
19960601	13	21
19960701	22	19
19960801	33	21
19960901	22	20
19961001	23	21
19961101	22	13
19961201	16	14
19970101	23	19
19970201	28	16
19970301	31	22
19970401	35	26
19970601	21	28
19970701	16	27
19970801	23	23
19970901	30	24
19971001	43	27
19971101	33	28
19971201	35	27
19980101	29	22
19980201	38	37
19980301	23	37
19980401	20	41
19980501	23	27
19980601	20	30
19980701	25	29
19980801	28	22
19980901	29	29
19981001	20	24
19981101	16	24
19981201	11	24
19990101	14	27
19990201	10	23
19990301	11	25
19990401	17	22
19990501	13	24
19990601	12	24
19990701	12	23
19990801	26	22
19990901	15	25
19991001	12	25
19991101	16	24
19991201	25	26
20000101	22	23
20000201	17	22
20000301	14	25
20000401	11	37
20000501	7	33
20000601	9	33
20000701	12	23
20000801	13	30
20000901	12	32
20001001	7	33
20001101	12	34
20001201	4	26
20010101	5	31
20010201	6	23
20010301	6	28
20010401	6	33
20010601	7	29
20010701	10	25
20010801	19	24
20010901	9	20
20011001	13	24
20011101	9	26
20020101	10	34
20020201	10	33
20020301	8	17
20020401	24	12
20020501	19	12
20020601	19	9
20020701	22	11
20020901	10	14
20021001	10	17
20021101	17	16
20021201	14	15
20030101	10	11
20030201	9	13
20030301	12	11
20030401	24	15
20030501	32	12
20030601	9	15
20030701	8	23
20030801	6	13
20030901	8	13
20031001	18	9
20031101	5	14
20031201	4	15
20040101	5	7
20040201	3	7
20040301	4	5
20040401	14	9
20040501	18	8
20040601	5	12
20040701	3	9
20040801	3	10
20040901	15	12
20041001	10	12
20041101	8	14
20041201	7	12
20050101	6	9
20050201	6	12
20050301	9	14
20050501	9	10
20050601	10	13
20050701	3	16
20050801	5	18
20050901	7	18
20051001	11	15
20051101	16	13
20060101	11	19
20060201	4	24
20060301	3	20
20060401	4	20
20060501	5	26
20060601	4	19
20060701	4	21
20060801	6	25
20061001	8	24
20061101	4	29
20061201	5	28
20070101	4	34
20070401	2	23
20070501	3	20
20070601	2	27
20070701	4	17
20070801	1	15
20070901	1	16
20071001	1	20
20071201	1	19
20080101	2	20
20080201	2	27
20080301	1	17
20080401	1	19
20080501	1	17
20080601	2	18
20080701	2	17
20080801	2	13
20080901	2	16
20081001	1	14
20081101	1	17
20081201	1	17
20090101	2	14
20090201	2	15
20090401	1	13
20090501	3	17
20090601	3	17
20090701	2	13
20090801	2	17
20091001	2	21
20091101	2	25
20100201	1	29
20100301	2	19
20100401	2	16
20100501	3	17
20100601	4	20
20100701	3	15
20100801	3	12
20100901	2	13
20101001	3	8
20101101	4	10
20101201	4	12
20110101	4	11
20110201	5	12
20110301	5	10
20110401	8	12
20110501	15	10
20110601	8	12
20110701	11	11
20110801	8	9
20110901	9	9
20111001	5	10
20111101	4	16
20111201	4	15
20120101	6	15
20120201	8	9
20120301	6	9
20120401	6	8
20120501	6	10
20120601	4	10
20120701	4	13
20120801	23	32
20120901	15	19
20121001	14	41
20121101	9	14
20121201	9	23
20130101		
20130201	10	9
20130301	19	8